Wall time,Step,Value
1712227408.8795936,1108742,255.6501922607422
1712227443.3254952,1109515,278.1431579589844
1712227444.423603,1109543,277.14141845703125
1712227476.7002306,1110240,217.21031188964844
1712227522.5623348,1111198,215.8717803955078
1712227557.8696263,1111944,254.5769500732422
1712227644.4603744,1113799,235.293701171875
1712227670.7817924,1114396,248.6779327392578
1712227683.6585438,1114694,172.37173461914062
1712227765.4362202,1116597,145.3874053955078
1712227786.3635647,1117077,195.6513671875
1712227793.4850662,1117239,237.88502502441406
1712227809.2487519,1117603,218.4024658203125
1712227818.7451322,1117820,198.12005615234375
1712227819.7988472,1117845,199.23191833496094
1712227824.2727847,1117951,192.56649780273438
1712227825.3944054,1117976,204.5422821044922
1712227849.5155938,1118557,160.3386688232422
1712227883.3280683,1119339,206.19358825683594
1712227891.8500435,1119548,119.5098648071289
1712227892.4366457,1119563,125.44700622558594
1712227938.4347966,1120838,-96.91877746582031
1712227944.1586392,1121002,-88.06204223632812
1712227950.7131994,1121203,-75.04317474365234
1712227985.2306538,1122243,-69.37586975097656
1712228022.9102492,1123338,-77.11572265625
1712228028.1609948,1123493,-63.53596878051758
1712228046.7744272,1124036,-73.9786148071289
1712228051.78417,1124185,-69.75604248046875
1712228056.245156,1124309,-67.39612579345703
1712228061.2630627,1124447,-62.229820251464844
1712228078.814666,1124977,-76.95262145996094
1712228079.874137,1125006,-71.78825378417969
1712228140.4487412,1126806,-63.28899002075195
1712228155.2837892,1127251,-64.9393310546875
1712228162.4884207,1127475,-67.27690887451172
1712228163.5609343,1127505,-66.9602279663086
1712228168.8801413,1127656,-69.76799774169922
1712228206.0026588,1128752,28.88496208190918
1712228231.1652226,1129496,-15.893733978271484
1712228234.1011655,1129578,-7.3198065757751465
1712228308.445645,1131401,-109.87911224365234
1712228331.4246392,1131864,-112.21601867675781
1712228334.7515314,1131928,-112.365966796875
1712228337.93317,1131992,-118.12416076660156
1712228358.5894346,1132414,-117.92324829101562
1712228368.5282025,1132609,-117.02665710449219
1712228390.4303365,1133046,-117.61712646484375
1712228396.7234683,1133169,-116.50370025634766
1712228397.952364,1133195,-117.09375762939453
1712228400.4016623,1133247,-117.9450912475586
1712228402.9207723,1133298,-117.97785949707031
1712228435.4403088,1133954,-116.34648895263672
1712228473.355115,1134709,-118.31830596923828
1712228474.0043886,1134722,-118.32921600341797
1712228474.657225,1134734,-118.32418823242188
1712228536.550445,1135964,-119.23616790771484
1712228571.0922036,1136663,-110.1279067993164
1712228598.62625,1137212,-115.63147735595703
1712228608.308692,1137406,-116.9278335571289
1712228620.1451235,1137645,-118.4747543334961
1712228627.0313828,1137785,-118.35011291503906
1712228655.1832428,1138342,-119.47293090820312
1712228667.0746524,1138574,-104.09494018554688
1712228677.4764872,1138779,-115.20156860351562
1712228782.5547044,1140887,-118.20477294921875
1712228819.9579146,1141618,-118.01210021972656
1712228869.6906931,1142591,-118.1327896118164
1712228871.6794326,1142630,-118.24732971191406
1712228877.4565718,1142744,-119.34310913085938
1712228920.1893697,1143597,-119.05663299560547
1712228930.1030447,1143797,-117.48017120361328
1712228934.054343,1143871,-117.55547332763672
1712228987.1431026,1144938,-120.39996337890625
1712228989.6163416,1144987,-119.7300796508789
1712229003.258126,1145251,-117.21022033691406
1712229036.7835705,1145924,-103.72799682617188
1712229082.1661315,1146826,-118.76641845703125
1712229090.8644528,1146996,-117.38263702392578
1712229111.3991134,1147409,-118.8287582397461
1712229116.2836378,1147509,-118.79058074951172
1712229154.6199872,1148270,-118.7569808959961
1712229156.009482,1148297,-118.94084930419922
1712229169.2634065,1148555,-118.45881652832031
1712229204.8257406,1149267,-118.65763854980469
1712229225.4270966,1149682,-119.04823303222656
1712229252.962697,1150426,-121.7592544555664
1712229299.108667,1152243,-113.67170715332031
1712229379.445698,1155201,-111.97003936767578
1712229393.2498314,1155698,-101.12063598632812
1712229498.3467107,1159657,-94.630615234375
1712229554.4263883,1161390,-68.89130401611328
1712229559.162396,1161521,-69.295654296875
1712229592.7423923,1162500,-69.71981811523438
1712229604.2781665,1162831,-62.408878326416016
1712229636.37078,1163794,-60.11655807495117
1712229654.5321193,1164330,-63.23727798461914
1712229662.7472303,1164570,-58.962581634521484
1712229762.7319703,1167527,-69.2607421875
1712229763.9574962,1167565,-69.21979522705078
1712229800.633984,1168678,-66.09719848632812
1712229817.9218595,1169199,-62.67002487182617
1712229888.5979125,1171066,-72.21134185791016
1712229890.3926768,1171110,-72.66122436523438
1712229899.3254309,1171319,-68.10608673095703
1712229970.5454938,1172964,-73.77566528320312
1712230031.1438386,1174374,-73.76593017578125
1712230037.1450956,1174520,-71.53038787841797
1712230069.3233814,1175274,-70.17192840576172
1712230155.3568547,1177384,-77.50487518310547
1712230198.2935705,1178369,-85.68675994873047
1712230229.927414,1179123,-84.0007095336914
1712230266.010608,1180041,-77.78646850585938
1712230287.4202998,1180613,-94.23897552490234
1712230307.1199155,1181150,-79.14744567871094
1712230310.6500149,1181239,-81.1746826171875
1712230325.5188546,1181642,-77.22161865234375
1712230373.34282,1182967,-80.51181030273438
1712230405.8809469,1184000,-68.85466003417969
1712230414.867561,1184305,-70.59374237060547
1712230433.910839,1185008,-58.45758056640625
1712230437.0142741,1185120,-62.113399505615234
1712230443.4740143,1185363,-63.368133544921875
1712230503.6490505,1187706,-75.16390991210938
1712230508.4096985,1187906,-77.34832000732422
1712230520.7049336,1188413,-84.10641479492188
1712230536.1982636,1189074,-71.5580825805664
1712230548.8216565,1189601,-78.29486846923828
1712230566.3493414,1190355,-73.41061401367188
1712230620.812602,1192129,-68.37371826171875
1712230627.0768561,1192324,-70.7900161743164
1712230641.907198,1192764,-73.48384857177734
1712230674.5627244,1193886,-58.351768493652344
1712230682.0570898,1194138,-65.7057876586914
1712230689.4493916,1194410,-60.857975006103516
1712230760.0270889,1197015,-69.69352722167969
1712230787.0939822,1198102,-78.16368865966797
1712230793.9123883,1198369,-70.43220520019531
1712230795.0251267,1198408,-69.68531799316406
1712230797.7352993,1198515,-69.28572845458984
1712230825.329335,1199595,-41.133636474609375
1712230850.8683124,1200446,-87.86024475097656
1712230863.813896,1200848,-96.7652359008789
1712230926.3831918,1202959,-103.82310485839844
1712231099.3908606,1208773,-105.86675262451172
1712231180.8074274,1211340,-100.51528930664062
1712231195.3865454,1211813,-99.11634063720703
1712231210.890719,1212293,-101.13935089111328
1712231250.6061175,1213579,-107.55778503417969
1712231348.8934088,1216730,-111.43894958496094
1712231389.5503564,1217972,-104.30729675292969
1712231418.9257421,1218828,-105.1861343383789
1712231448.170591,1219670,-99.8295669555664
1712231458.5520484,1219936,-94.4064712524414
1712231464.6470563,1220121,-96.03845977783203
1712231473.03322,1220343,-95.20274353027344
1712231479.5595198,1220532,-104.23857116699219
1712231510.4304073,1221340,-109.30685424804688
1712231535.4275627,1221952,-110.17601013183594
1712231606.9726028,1223694,-106.79805755615234
1712231686.8157554,1225596,-116.22046661376953
1712231713.9301684,1226279,-105.49057006835938
1712231776.1581967,1227844,-107.03337097167969
1712231796.1005678,1228357,-95.63446044921875
1712231829.3911269,1229248,-102.37825012207031
1712231858.5892532,1229992,-94.87425994873047
1712231909.77429,1231273,-109.34439849853516
1712231917.603619,1231476,-113.2662353515625
1712231950.696058,1232369,-94.74893188476562
1712231995.9642162,1233632,-102.02198791503906
1712232030.8855307,1234694,-105.66531372070312
1712232052.0543306,1235359,-117.3177719116211
1712232080.462176,1236263,-109.52478790283203
1712232112.1910176,1237286,-100.76883697509766
1712232116.3448286,1237441,-104.52075958251953
1712232124.137098,1237683,-115.86264038085938
1712232182.62514,1239573,-111.50261688232422
1712232185.1634753,1239658,-110.85572052001953
1712232281.1125226,1242684,-105.32133483886719
1712232292.5096364,1243051,-108.48992156982422
1712232302.264,1243373,-108.35770416259766
1712232316.6529818,1243867,-103.44090270996094
1712232328.8144784,1244278,-105.53009796142578
1712232348.371973,1244931,-91.72434997558594
1712232368.4306247,1245569,-99.69317626953125
1712232384.7463193,1246083,-100.1531753540039
1712232401.5696263,1246634,-94.43131256103516
1712232541.0449321,1251347,-95.67709350585938
1712232571.8460636,1252396,-107.24174499511719
1712232614.142369,1253854,-115.60914611816406
1712232870.961123,1261699,-77.2109603881836
1712232894.8378868,1262232,-80.20862579345703
1712232973.7882729,1264117,-94.1595230102539
1712233033.9653714,1265797,-116.28260803222656
1712233138.2731109,1268519,-101.9419937133789
1712233214.16727,1270496,-128.37086486816406
1712233294.8733575,1272748,-139.25210571289062
1712233296.070672,1272777,-138.32733154296875
1712233311.4778943,1273303,-144.2909698486328
1712233312.8457656,1273360,-145.61642456054688
1712233449.1719213,1278718,-115.57439422607422
1712233461.1867297,1279196,-107.9166488647461
1712233568.4532204,1282612,-119.3383560180664
1712233606.228616,1283771,-117.57855987548828
1712233653.1741505,1285107,-116.25823211669922
1712233718.03921,1287071,-113.47986602783203
1712233978.5934978,1295956,-111.60547637939453
1712234051.096627,1297856,-112.48939514160156
1712234135.9278607,1300510,-117.52931213378906
1712234153.3975692,1301114,-118.12493896484375
1712234284.458245,1305866,-160.41970825195312
1712234357.505744,1308360,-152.9089813232422
1712234383.6739218,1309213,-158.9844207763672
1712234392.4366233,1309487,-155.81907653808594
1712234414.6061726,1310264,-151.311767578125
1712234440.497029,1310992,-130.90367126464844
1712234867.3291261,1324167,-139.3635711669922
1712234881.5047581,1324572,-135.51028442382812
1712234949.9317594,1326563,-131.7709503173828
1712234951.7686172,1326609,-131.2849884033203
1712235008.2071826,1328256,-136.35250854492188
1712235041.3891404,1329221,-136.81826782226562
1712235089.611304,1330839,-129.04354858398438
1712235142.7068307,1332602,-132.94271850585938
1712235150.799339,1332823,-134.40869140625
1712235153.9311352,1332898,-134.96102905273438
1712235189.2468004,1334043,-137.48643493652344
1712235400.4228718,1341063,-148.46189880371094
1712235419.65937,1341696,-143.6503143310547
1712235535.6228657,1345633,-148.3366241455078
1712235539.3876815,1345743,-148.13905334472656
1712235570.587885,1346824,-150.0647430419922
1712235631.4846241,1348855,-144.43441772460938
1712235729.9965887,1352137,-128.5498046875
1712235869.7668443,1356964,-134.97364807128906
1712235878.6984093,1357263,-132.8963165283203
1712236024.1055093,1362474,-121.82794952392578
1712236199.3902707,1368690,-114.25904846191406
1712236219.684016,1369468,-114.98816680908203
1712236255.3587203,1370670,-110.957275390625
1712236378.2538214,1374664,-96.86105346679688
1712236381.0854263,1374743,-96.86571502685547
1712236424.455422,1376119,-104.90129852294922
1712236425.902613,1376154,-102.08901977539062
1712236492.2436876,1378158,-93.49114227294922
1712236604.470473,1381446,-81.6590805053711
1712236717.9317858,1384407,-66.55352783203125
1712236793.421556,1386503,-76.08606719970703
1712236818.597633,1387165,-78.32185363769531
1712236830.3730738,1387458,-77.6781997680664
1712236884.7317307,1388867,-76.55403137207031
1712236922.6616023,1389927,-78.010009765625
1712236934.638395,1390223,-73.6144027709961
1712236948.7568777,1390580,-70.06218719482422
1712236951.6538095,1390653,-70.19461822509766
1712236954.8901253,1390735,-70.70501708984375
1712236982.1020863,1391422,-74.14545440673828
1712237068.1138003,1393719,-74.24296569824219
1712237112.1838334,1394854,-69.60848999023438
1712237160.006112,1396141,-76.175537109375
1712237221.697115,1397854,-78.134033203125
1712237264.9953701,1399019,-78.66425323486328
1712237318.8642673,1400461,-82.6090316772461
1712237384.77206,1402147,-86.34978485107422
1712237412.6866074,1402847,-88.8375015258789
1712237643.154984,1408971,-79.47103881835938
1712237753.7731643,1411872,-75.75728607177734
1712237792.3036225,1412801,-74.14920043945312
1712237812.196709,1413276,-73.12715911865234
1712237815.8300872,1413367,-72.21256256103516
1712237819.536635,1413472,-72.29281616210938
1712237902.4348712,1415598,-76.60435485839844
1712237947.1162686,1416766,-74.07451629638672
1712237996.3269496,1418042,-74.7488021850586
1712238011.8764367,1418451,-74.69120788574219
1712238093.9781318,1420852,-88.82674407958984
1712238124.4752035,1421779,-86.51770782470703
1712238173.5830674,1423229,-86.60674285888672
1712238212.2647033,1424434,-90.07096862792969
1712238315.6053114,1427618,-89.56404113769531
1712238456.226173,1432070,-114.56720733642578
1712238498.3472934,1433448,-103.624755859375
1712238565.2682378,1435634,-115.08600616455078
1712238624.9533975,1437631,-127.0671157836914
1712238707.5260522,1440243,-128.59024047851562
1712238718.3668702,1440598,-127.54722595214844
1712238892.2095163,1446297,-121.28248596191406
1712238910.2527406,1446848,-118.54164123535156
1712238923.4638312,1447287,-120.25562286376953
1712238995.204474,1449660,-116.95447540283203
1712239114.2597268,1453310,-157.42562866210938
1712239128.3416383,1453759,-157.63987731933594
1712239405.729271,1462396,-161.40322875976562
1712239412.9617105,1462600,-161.9529571533203
1712239495.2100234,1465118,-167.8227081298828
1712239537.8108923,1466376,-159.02467346191406
1712239643.288668,1469534,-160.46908569335938
1712239646.516177,1469626,-158.3763885498047
1712239663.1154344,1470114,-158.94117736816406
1712239673.0321093,1470397,-156.0962677001953
1712239704.4658046,1471360,-152.00155639648438
1712239712.6855416,1471600,-153.75157165527344
1712239714.2105098,1471647,-154.68487548828125
1712239758.890178,1473003,-159.2694549560547
1712239792.971378,1473974,-158.31919860839844
1712239804.763856,1474337,-159.13406372070312
1712239860.3265634,1475985,-161.890380859375
1712240037.24453,1481372,-153.9309539794922
1712240067.1048944,1482275,-151.68328857421875
1712240102.1573708,1483324,-148.50709533691406
1712240105.2638264,1483429,-150.0596923828125
1712240109.8797946,1483562,-151.0924835205078
1712240128.7456133,1484126,-152.89431762695312
1712240150.9003375,1484747,-157.65505981445312
1712240181.4629052,1485653,-161.61105346679688
1712240189.139531,1485873,-163.2213592529297
1712240193.8226535,1486016,-163.45068359375
1712240276.7798932,1488372,-167.7112274169922
1712240389.2544615,1491727,-144.9624786376953
1712240410.4772904,1492389,-145.31602478027344
1712240422.710576,1492781,-146.9310302734375
1712240466.5078773,1494092,-146.91676330566406
1712240556.7769437,1496759,-142.53724670410156
1712240560.0943692,1496847,-145.27273559570312
