Wall time,Step,Value
1712114619.1654072,114460,6.683565616607666
1712114620.3711884,114489,5.276501655578613
1712114631.4112868,114913,9.195228576660156
1712114646.0384746,115546,7.922290325164795
1712114726.5097203,119193,7.249644756317139
1712114752.6984377,120594,8.873026847839355
1712114768.3279223,121146,4.471151351928711
1712114780.197584,121584,5.787247657775879
1712114816.4815938,123219,8.25436782836914
1712114842.882094,124306,7.506651401519775
1712114856.9297457,124914,8.517340660095215
1712114869.279401,125500,7.795584678649902
1712114897.0040731,126895,6.292603492736816
1712114957.9334846,130159,10.857693672180176
1712115055.2113929,134449,3.291874647140503
1712115061.2227952,134694,8.436673164367676
1712115077.8114245,135473,3.208888053894043
1712115114.1205864,137062,8.184535026550293
1712115165.3770218,139413,8.113845825195312
1712115198.049782,140615,6.99333381652832
1712115217.6217546,141246,7.527371883392334
1712115231.179704,141673,4.988086223602295
1712115349.7087376,145622,7.188243865966797
1712115355.743452,145883,5.917487621307373
1712115393.981478,147439,9.18297004699707
1712115439.7782788,149299,3.9442572593688965
1712115468.657959,150239,8.149022102355957
1712115539.9774346,152450,5.341412544250488
1712115572.734342,153507,9.069303512573242
1712115670.1770315,157257,9.600186347961426
1712115720.4337986,159362,8.369675636291504
1712115750.1923976,160557,5.639035701751709
1712115794.9479647,162007,5.943900108337402
1712115896.0727584,165908,3.7514734268188477
1712115925.7983353,166993,4.947419166564941
1712115996.5431798,169723,5.65177059173584
1712116014.3501413,170430,2.5620503425598145
1712116049.5099788,171712,8.89199447631836
1712116082.8226295,172930,3.715172290802002
1712116120.0223775,174362,4.605197906494141
1712116123.987397,174493,5.701979637145996
1712116126.0341074,174565,6.294246673583984
1712116262.6472218,180312,4.106013298034668
1712116308.8171935,181985,8.074859619140625
1712116360.750426,184065,3.642333984375
1712116371.124427,184554,6.307405471801758
1712116384.8172586,185142,4.6501007080078125
1712116386.8546987,185238,6.726953506469727
1712116511.8866544,190626,5.5297136306762695
1712116518.0158312,190921,3.628730297088623
1712116551.4994187,192300,9.061376571655273
1712116590.870162,193958,8.082983016967773
1712116652.8622403,196562,3.187657356262207
1712116740.8136442,200513,3.061042070388794
1712116790.9406924,202670,4.743020057678223
1712116933.795221,208985,3.0037178993225098
1712116950.9273129,209851,3.955385208129883
1712116985.5887616,211468,2.7572240829467773
1712117036.5370972,213998,3.322953939437866
1712117063.809079,215305,0.699856162071228
1712117073.2994592,215747,3.704373836517334
1712117082.1963105,216163,3.9362306594848633
1712117090.8434982,216614,2.509772777557373
1712117167.406759,220354,1.6359606981277466
1712117204.137637,222469,3.740535259246826
1712117237.0277317,224297,2.486582040786743
1712117263.8158586,225752,2.7181177139282227
1712117274.0288274,226340,1.6441514492034912
1712117311.2229035,228558,2.715806007385254
1712117325.9300168,229285,2.2057790756225586
1712117365.1370087,231263,2.1175270080566406
1712117395.2845535,232963,2.05446720123291
1712117434.4403005,235404,1.2483646869659424
1712117477.291113,238147,2.2445688247680664
1712117488.4837396,238829,1.3088536262512207
1712117506.986316,239917,2.1965744495391846
1712117531.8257859,241389,2.3592944145202637
1712117634.5148256,247067,3.351499557495117
1712117642.9252608,247549,2.5368151664733887
1712117665.4568186,248971,2.7042341232299805
1712117715.0379887,251508,2.664701461791992
1712117719.4017174,251675,2.288026809692383
1712117759.0881636,253360,1.6596264839172363
1712117774.150996,253970,2.003553628921509
1712117828.0154853,255960,1.263086199760437
1712117851.470135,257147,1.7895342111587524
1712117878.466414,258421,4.063117027282715
1712117911.8054624,260129,0.5276625752449036
1712117948.6497958,262096,2.952070474624634
1712117962.326111,262859,1.4588112831115723
1712118040.2128727,266949,1.636730670928955
1712118055.0842843,267754,1.4180320501327515
1712118084.5133417,269426,2.48809552192688
1712118092.0070536,269876,1.974834680557251
1712118110.625576,270831,1.983331322669983
1712118113.0236201,270955,0.8144505620002747
1712118161.1090202,273827,1.1924967765808105
1712118333.2892032,283882,1.254518985748291
1712118347.1798167,284681,1.6673707962036133
1712118362.951014,285650,1.5696203708648682
1712118521.0396981,294616,4.158429145812988
1712118628.1864555,301039,1.7693222761154175
1712118649.007065,302421,0.7361326813697815
1712118664.100957,303415,1.5170445442199707
1712118684.5253246,304662,1.8967297077178955
1712118689.9612665,304997,1.5789666175842285
1712118740.4574146,308141,2.257843494415283
1712118746.5963826,308513,2.0302767753601074
1712118782.3095462,310779,2.023141384124756
1712118788.6656783,311148,3.862780809402466
1712118795.9642766,311644,2.4201653003692627
1712118804.4127555,312219,2.017350912094116
1712118861.2118514,316136,1.624112606048584
1712118912.6142843,319654,2.4810991287231445
1712118957.487734,322333,1.327466607093811
1712118994.9940698,324977,1.1926462650299072
1712119006.235735,325775,0.48734837770462036
1712119048.2988632,328811,1.2378933429718018
1712119071.9807968,330173,1.7056655883789062
1712119100.6339197,332049,0.9971838593482971
1712119168.6183374,336762,1.8577054738998413
1712119170.8864603,336939,0.8447555899620056
1712119185.3653781,337872,0.36767685413360596
1712119187.280533,337960,1.306830883026123
1712119208.302948,339365,0.7877596616744995
1712119244.9788163,341581,1.1775636672973633
1712119264.3998206,342832,1.2123749256134033
1712119291.3256779,344515,0.9779661893844604
1712119310.9365914,345687,1.4536094665527344
1712119543.276102,358620,1.103053331375122
1712119609.7590256,362448,1.3579721450805664
1712119677.915335,366818,1.0320675373077393
1712119689.7727609,367499,1.5824213027954102
1712119725.412558,369809,3.920126438140869
1712119732.7466025,370145,0.3821120858192444
1712119799.019267,373939,0.3200344741344452
1712119841.4121006,376274,0.4754641056060791
1712119870.7550542,378076,1.031731128692627
1712119883.3991764,378928,1.1850699186325073
1712119948.6001127,382852,1.1870925426483154
1712120123.6912327,393298,0.7096343040466309
1712120223.5520775,398893,1.103405475616455
1712120265.3951612,401194,0.695152223110199
1712120274.5731556,401748,1.6111586093902588
1712120284.5141933,402441,0.2915188670158386
1712120330.194147,405152,0.4768262207508087
1712120373.9822335,407670,0.5197892785072327
1712120510.6448066,415352,0.8258728384971619
1712120526.4281092,416378,0.7832474112510681
1712120558.493706,418212,1.6024830341339111
1712120578.9393902,419369,1.0120750665664673
1712120622.2173958,421636,0.9737974405288696
1712120634.7207994,422289,0.04956485331058502
1712120645.3529317,422947,0.3887022137641907
1712120651.3037605,423193,0.6342291235923767
1712120721.1548452,427064,0.7861588001251221
1712120736.8841379,427810,0.5097776055335999
1712120799.2273924,431145,0.7353799343109131
1712120872.5781832,435153,1.154424786567688
1712120930.2137995,438136,0.40488678216934204
1712120978.5519872,440870,0.7641738653182983
1712120986.3481438,441333,0.982109785079956
1712121017.6848168,443205,0.9755120277404785
1712121023.677084,443597,0.9104589223861694
1712121080.080699,446963,1.1840193271636963
1712121086.021859,447317,0.6733343005180359
1712121117.087514,448961,0.8225244283676147
1712121124.0952384,449377,0.8184905648231506
1712121153.5219934,451074,0.4650258719921112
1712121224.5547044,455211,0.8000739812850952
1712121242.6817853,456323,0.34574371576309204
1712121257.4193316,457247,0.34094345569610596
1712121291.3962915,459219,0.682990550994873
1712121416.4413204,465918,3.1525373458862305
1712121520.501313,471711,0.3416822552680969
1712121575.0017571,475224,0.11115294694900513
1712121614.9400947,477692,0.29739969968795776
1712121642.5164661,479321,0.9591208100318909
1712121711.1640384,483084,0.6335582137107849
1712121798.9384453,488282,0.26513686776161194
1712121841.1488137,490607,0.3254033625125885
1712121917.167411,494759,0.3926282227039337
1712121946.0684597,496313,0.3100983500480652
1712121979.5698745,498282,0.04341588169336319
1712122005.6807091,499810,1.1432914733886719
1712122183.7607338,509035,0.23949825763702393
1712122210.7835686,510482,0.36370861530303955
1712122225.010095,511339,0.4195791780948639
1712122329.207209,517543,0.5245743989944458
1712122347.023757,518450,0.2902839779853821
1712122406.245645,521692,0.8426166772842407
1712122489.2189162,526235,0.44370266795158386
1712122510.8785412,527526,0.08407166600227356
1712122535.7050776,529039,0.5907323360443115
1712122558.4360142,530258,0.29650431871414185
1712122577.6223416,531275,0.5757360458374023
1712122579.509623,531395,0.3637702465057373
1712122619.5366907,533540,0.5455851554870605
1712122646.9827719,534997,0.34028947353363037
1712122677.297911,536528,1.5667083263397217
1712122750.6028311,540165,0.7951225638389587
1712122775.234429,541351,0.8778484463691711
1712122787.0925055,541966,0.2683752775192261
1712122903.2216733,547799,0.3828362226486206
1712122926.041501,549098,0.20692943036556244
1712122944.4456162,550070,0.7302923202514648
1712122953.2728407,550609,0.6503809094429016
1712122960.732109,550997,0.4224624037742615
1712122973.7347462,551772,0.21060995757579803
1712123050.3747213,555748,0.7121460437774658
1712123061.5686922,556341,1.0302751064300537
1712123076.826876,557190,0.6167296171188354
1712123088.8465993,557812,0.9339084625244141
1712123110.630441,558971,1.2295118570327759
1712123158.2758343,561502,0.4690597951412201
1712123204.3078258,563753,0.5697870254516602
1712123288.593677,568068,0.8012394905090332
1712123309.885806,569340,0.6358352303504944
1712123317.6513572,569751,0.3291369676589966
1712123327.1858444,570230,0.2007126808166504
1712123330.5359294,570420,0.5456736087799072
1712123348.5282073,571410,0.5243806838989258
1712123377.8446383,572827,0.3191767930984497
1712123396.2876241,573749,0.07707272469997406
1712123408.8662293,574367,0.4018997550010681
1712123410.7794275,574448,0.6215620040893555
1712123554.55326,581866,0.3426542580127716
1712123559.7986782,582127,0.500445544719696
1712123560.8726025,582187,0.10271459817886353
1712123649.6524358,586804,0.36699169874191284
1712123662.6025789,587522,0.5196650624275208
1712123729.6276815,590916,0.17237138748168945
1712123857.0911067,596834,0.4427966773509979
1712123867.5674963,597281,0.3474681079387665
1712123928.4057395,600049,0.7292706966400146
1712124032.8551154,605327,0.1064169630408287
1712124039.0235052,605583,0.524204432964325
1712124088.7865841,608118,0.1691882610321045
1712124202.2242775,613556,0.8543606996536255
1712124223.6678057,614602,1.3431040048599243
1712124246.059607,615690,0.3902774453163147
1712124254.8826425,616174,0.5083263516426086
1712124288.046053,617816,0.5988929867744446
1712124324.808859,619595,0.46433356404304504
1712124370.8230948,621857,0.3210673928260803
1712124416.0452628,624054,0.897832989692688
1712124422.3202293,624395,0.9905228614807129
1712124464.010284,626442,0.5318021774291992
1712124504.4728668,628453,0.2204650342464447
1712124521.786867,629279,0.2726935148239136
1712124549.9373875,630715,0.6924046874046326
1712124564.0510044,631354,0.8182017207145691
1712124579.9906201,632129,0.17228847742080688
1712124618.322902,634077,1.024672031402588
1712124627.4493902,634499,0.6408916711807251
1712124628.7871606,634580,0.4707210659980774
1712124630.2791967,634636,1.0327471494674683
1712124762.3541515,641100,1.3649284839630127
1712124813.6387382,643379,0.18416938185691833
1712124885.6872015,646602,0.9979005455970764
1712124936.1368663,648936,0.6563610434532166
1712124950.1714926,649650,0.7401059865951538
1712124972.497712,650676,0.20754264295101166
1712125011.663424,652403,0.4115869402885437
1712125012.8600357,652453,0.33360087871551514
1712125021.4289646,652825,0.580978274345398
1712125154.8067162,658711,1.1637239456176758
1712125193.4894414,660660,0.7633559703826904
1712125209.5621219,661405,0.1894950568675995
1712125221.429277,661982,3.3311116695404053
1712125265.0400887,663982,0.5471450090408325
1712125273.4020503,664366,0.3075835704803467
1712125364.944754,668787,0.18449591100215912
1712125395.4615855,670269,0.1718389391899109
1712125475.0978074,673533,0.8613622188568115
1712125493.2111347,674302,0.4755474030971527
1712125524.0738435,675579,1.478487491607666
1712125528.4967613,675781,0.8673948049545288
1712125573.2835503,677514,0.4907817840576172
1712125606.6056607,678826,0.16618217527866364
1712125649.979571,680594,0.5763190984725952
1712125667.6827624,681193,0.4424676299095154
1712125681.6884682,681756,0.5333164930343628
1712125686.1976297,681936,0.3383340537548065
1712125702.3258924,682471,0.7257041335105896
1712125743.0476484,683923,0.31969934701919556
1712125793.9559078,685808,0.5301652550697327
1712125833.942913,687338,0.6493722200393677
1712125839.346997,687543,0.3291720747947693
1712125982.0901957,693004,0.40746212005615234
1712125992.580321,693376,1.044595718383789
1712126002.6472237,693770,0.8550976514816284
1712126011.6436403,694141,0.7179595828056335
1712126048.1549263,695600,0.28456342220306396
1712126059.6965888,696060,0.24483928084373474
1712126064.1688132,696216,0.8141376972198486
1712126069.7363079,696426,0.4196498692035675
1712126087.1314251,697051,0.6577114462852478
1712126169.8996885,700228,0.9779730439186096
1712126181.1069272,700631,0.10511775314807892
1712126201.1797369,701303,0.23020628094673157
1712126211.3006864,701617,0.4162420630455017
1712126214.2220073,701716,0.29096508026123047
1712126242.1680527,702691,0.6075195670127869
1712126302.6582491,704700,0.5177516341209412
1712126354.0329971,706592,0.45433861017227173
1712126403.943228,708310,0.5268135070800781
1712126421.0181088,708946,0.34134066104888916
1712126446.3393555,709847,1.1842303276062012
1712126449.2751853,709958,0.6247843503952026
1712126491.2161784,711409,0.27047109603881836
1712126534.8619063,712872,0.35439741611480713
1712126550.8374255,713431,0.19292891025543213
1712126554.0974896,713563,1.0015532970428467
1712126587.0862784,714698,0.9384714365005493
1712126588.1196294,714737,0.8095053434371948
1712126600.880509,715184,0.40170547366142273
1712126647.75146,716740,0.734976589679718
1712126665.2660725,717329,0.41423943638801575
1712126674.9067879,717652,0.45557212829589844
1712126684.568046,717958,0.5859204530715942
1712126687.6887484,718066,0.8853616714477539
1712126695.5519876,718338,0.5314763784408569
1712126716.0498686,719024,0.4035574793815613
1712126724.3567502,719313,0.7337353229522705
1712126737.1859796,719784,0.8205201029777527
1712126765.3590097,720735,0.6352238655090332
1712126787.374069,721440,0.5386289954185486
1712126847.1673656,723353,0.6713459491729736
1712126868.9439476,724034,0.5844979882240295
1712126879.0704353,724352,0.6147371530532837
1712126880.4391365,724391,0.990846574306488
1712126907.4542994,725237,0.8098971247673035
1712126954.355924,726683,0.8097891807556152
1712126974.4160733,727316,0.3846780061721802
1712127010.9634998,728464,0.5691950917243958
1712127034.7343287,729199,0.6126574277877808
1712127061.9811885,730051,0.6959240436553955
1712127064.7230172,730137,0.5797077417373657
1712127066.575601,730201,1.0890443325042725
1712127082.5965078,730671,0.6634242534637451
1712127088.2290945,730845,0.5028864145278931
1712127102.1763468,731273,0.6699392795562744
1712127112.1655557,731596,0.9263647794723511
1712127129.754773,732121,4.094833850860596
1712127136.614993,732343,0.39033353328704834
1712127139.114212,732418,0.6163815259933472
1712127147.3537161,732679,0.5862842798233032
1712127155.4051907,732924,0.9715741276741028
1712127173.951017,733484,0.4234088957309723
1712127193.8924518,734092,0.6318844556808472
1712127221.4991813,734925,1.3490065336227417
1712127266.9352665,736250,1.2024118900299072
1712127270.235764,736353,0.43122538924217224
1712127293.0667474,737006,0.6374544501304626
1712127295.1422403,737071,1.7890089750289917
1712127311.352366,737517,0.9642462730407715
1712127313.1030064,737573,0.4779570996761322
1712127320.8307295,737804,0.8422148823738098
1712127336.6430323,738242,0.3911595940589905
1712127354.1767328,738742,0.42772284150123596
1712127357.1976125,738832,0.7451329827308655
1712127371.0474718,739228,1.6785283088684082
1712127377.4648423,739407,0.8287063241004944
1712127385.7259796,739623,0.43332168459892273
1712127399.2563815,739992,0.9383865594863892
1712127401.1695347,740045,0.596206545829773
1712127425.768409,740700,2.9983344078063965
1712127426.369782,740716,0.8598484396934509
1712127452.3275735,741445,0.8258410692214966
1712127475.023526,742074,0.43204784393310547
1712127554.3845756,744273,0.8517242074012756
1712127562.520534,744499,0.8009129762649536
1712127566.2483869,744612,0.7689355611801147
1712127580.6359148,745007,0.736255407333374
1712127608.0428433,745776,0.9982125759124756
1712127625.0649464,746233,0.6140568256378174
1712127654.174659,747041,0.8399488925933838
1712127711.1643224,748597,0.3951389193534851
1712127713.1495647,748653,1.1880279779434204
1712127737.8833725,749338,0.4878796935081482
1712127738.5174828,749353,0.9654897451400757
1712127749.392691,749666,1.1319937705993652
1712127753.3619463,749777,0.4765986204147339
1712127770.2264173,750248,3.140873670578003
1712127776.0291638,750400,0.5917255878448486
1712127820.1326897,751587,0.6399877071380615
1712127831.3416262,751871,1.234874963760376
1712127838.7600951,752077,0.7369902729988098
1712127866.6960878,752828,0.6169989109039307
1712127902.9901247,753806,0.9989451766014099
1712127932.5232341,754584,0.9806269407272339
1712127954.1672425,755158,0.7750874161720276
1712127977.7262168,755784,0.5190728306770325
1712127999.3233466,756371,0.4801850914955139
1712128001.2098286,756417,1.5302813053131104
1712128038.2650983,757392,1.0346449613571167
1712128044.748854,757565,1.3982770442962646
1712128047.159033,757632,0.4853391647338867
1712128098.9052968,759013,0.9299170970916748
1712128108.6493595,759272,3.002811908721924
1712128111.7100508,759350,1.3443021774291992
1712128149.4933927,760346,1.2046658992767334
1712128150.8279836,760383,2.158125638961792
1712128170.7978935,760917,1.035973072052002
1712128177.1097631,761095,0.824726939201355
1712128211.850842,762014,1.0533479452133179
1712128217.2621572,762148,0.926031231880188
1712128246.1181266,762921,1.3822543621063232
1712128264.7393508,763414,1.4605916738510132
1712128282.787888,763899,0.42344874143600464
1712128298.838692,764333,1.314368486404419
1712128307.6812968,764571,0.8782354593276978
1712128330.2230766,765157,1.218537449836731
1712128364.3783984,766076,1.4962583780288696
1712128389.43789,766733,1.8683674335479736
1712128419.9615376,767547,2.3820018768310547
1712128432.3657062,767892,1.4526009559631348
1712128444.0663726,768213,1.6201341152191162
1712128472.5103316,768970,3.761916160583496
1712128473.907416,769002,0.5704984664916992
1712128517.8274703,770174,0.7274376749992371
1712128524.6690066,770354,1.2677669525146484
1712128525.3868916,770372,0.43236106634140015
1712128537.3158076,770706,3.220858097076416
1712128537.994485,770726,1.0642796754837036
1712128548.9040349,771001,1.2972216606140137
1712128561.82017,771312,1.1054356098175049
1712128563.2022488,771347,0.8534368276596069
1712128572.752612,771605,2.0980820655822754
1712128578.565519,771765,1.5573666095733643
1712128579.704698,771797,0.4041171669960022
1712128584.5387034,771949,0.9759352803230286
1712128610.196426,772622,0.829108476638794
1712128614.5437815,772734,1.2917323112487793
1712128642.8425465,773492,0.555943489074707
1712128684.7243474,774620,1.329921007156372
1712128693.6419187,774848,1.5042117834091187
1712128722.472034,775618,0.48973342776298523
1712128726.1004512,775715,1.1801378726959229
1712128844.5829248,778933,0.6231648325920105
1712128872.6507697,779681,0.8123651742935181
1712128877.8095844,779819,3.826312303543091
1712128894.1276836,780267,1.779770851135254
1712128899.9534745,780420,1.247612714767456
1712128918.4253,780930,1.6025092601776123
1712128930.7798574,781241,0.383380264043808
1712128964.523358,782163,0.7077692747116089
1712128967.0145032,782228,0.4860073924064636
1712128975.2603223,782462,1.8780090808868408
1712128980.8417878,782610,0.5918747186660767
1712129000.165253,783134,0.9274867177009583
1712129002.0844586,783187,0.9380182027816772
1712129007.0687213,783325,0.6421586871147156
1712129023.738927,783777,0.6754561066627502
1712129047.7202199,784404,3.9847660064697266
1712129054.033009,784578,0.3188017010688782
1712129068.6014204,784956,1.1445037126541138
1712129079.6243832,785244,1.3752110004425049
1712129085.901513,785414,0.5688210725784302
1712129087.1779315,785449,1.643057942390442
1712129117.3525627,786262,1.3198537826538086
1712129128.6951506,786576,1.4014720916748047
1712129146.4938,787073,2.997853994369507
1712129154.7016428,787303,5.038487911224365
1712129188.6346583,788239,0.6987365484237671
1712129207.364324,788733,0.6941071152687073
1712129218.5469038,789038,0.31288307905197144
1712129283.8399057,790806,1.0796215534210205
1712129297.5460212,791167,2.597046375274658
1712129306.8072038,791433,0.3325293958187103
1712129315.2501125,791680,0.6560800075531006
1712129344.7948713,792480,0.7822521924972534
1712129396.841207,793907,1.3434569835662842
1712129411.1431854,794293,0.9217894673347473
1712129412.603374,794341,1.3742163181304932
1712129426.9018445,794718,1.2474777698516846
1712129442.2627535,795133,0.4324156939983368
1712129446.0147963,795238,1.548586130142212
1712129448.6145265,795302,0.6916626691818237
1712129463.4691162,795710,0.9522407054901123
1712129465.9840565,795784,0.624437689781189
1712129490.2896628,796431,3.9901554584503174
1712129506.1634142,796884,0.745186448097229
1712129514.085103,797093,1.989267110824585
1712129536.06103,797721,2.206968307495117
1712129571.9600866,798712,2.3423962593078613
1712129635.8961537,800508,0.5547322034835815
1712129644.4307103,800763,3.7181825637817383
1712129651.9767299,800967,3.6449172496795654
1712129661.678653,801232,0.9175189733505249
1712129672.337024,801568,1.784165382385254
1712129704.3775516,802477,1.89829421043396
1712129725.891728,803054,1.3526829481124878
1712129727.0994778,803085,0.9421443939208984
1712129735.5666883,803319,0.9201093912124634
1712129741.521648,803488,0.8898659348487854
1712129750.5137544,803737,1.790102481842041
1712129751.9211273,803779,1.593461036682129
1712129766.4029346,804181,3.4487762451171875
1712129790.354988,804839,3.6936399936676025
1712129820.7425377,805699,2.306584358215332
1712129822.4376438,805752,2.0645251274108887
1712129858.1155202,806746,0.5150272846221924
1712129884.610126,807523,0.881763756275177
1712129906.5184891,808127,3.9034998416900635
1712130019.8467655,811307,1.0790460109710693
1712130030.4350755,811609,2.2006239891052246
1712130043.3964014,812010,1.6503572463989258
1712130046.3079712,812093,1.1176726818084717
1712130053.5132036,812295,1.7399046421051025
1712130069.4522262,812755,1.5317851305007935
1712130086.4461796,813254,1.4237583875656128
1712130087.0794697,813272,0.8973710536956787
1712130108.9915404,813968,0.9810875654220581
1712130164.3533354,815586,0.63127601146698
1712130199.0947044,816598,0.6271713376045227
1712130200.252115,816632,0.7623234987258911
1712130205.1275153,816772,0.8114635944366455
1712130213.116816,817008,1.1665377616882324
1712130245.2616181,817938,1.9467648267745972
1712130261.4672465,818422,1.1122968196868896
1712130262.812119,818455,4.403979301452637
1712130286.0565207,819160,1.3912922143936157
1712130286.7106745,819182,0.4938480854034424
1712130299.8110662,819553,1.0878243446350098
1712130330.634474,820460,1.5837187767028809
1712130339.6427152,820718,2.4103198051452637
1712130341.4904392,820775,1.0846447944641113
1712130348.1625571,820958,1.2705557346343994
1712130353.7442398,821127,1.4511082172393799
1712130360.243057,821320,0.9022442102432251
1712130372.4617062,821688,1.900449514389038
1712130388.4198093,822156,0.9665151238441467
1712130397.9809284,822446,1.304716944694519
1712130408.1070917,822727,1.1924766302108765
1712130434.9947402,823530,1.293438196182251
1712130444.5118778,823797,0.6349896788597107
1712130446.3756554,823851,0.9607163667678833
1712130458.0166426,824167,1.9661213159561157
1712130460.3662894,824238,0.5224965214729309
1712130472.0749583,824579,1.8552638292312622
1712130479.5181296,824797,1.9001784324645996
1712130499.307611,825403,4.143311977386475
1712130506.468661,825593,0.8621473908424377
1712130523.323377,826079,0.8875085115432739
1712130594.0279298,828120,1.193279504776001
1712130594.6029875,828137,0.31447190046310425
1712130633.9772184,829301,3.822209358215332
1712130703.692945,831303,1.4455881118774414
1712130706.8623009,831401,1.2568707466125488
1712130715.6572711,831651,1.6658709049224854
1712130730.9245622,832112,0.9384719133377075
1712130731.609712,832133,1.7446448802947998
1712130753.6187243,832769,0.9139274954795837
1712130784.2403579,833705,1.0038472414016724
1712130802.3596296,834277,0.6077495813369751
1712130815.3103848,834649,4.118106365203857
1712130835.5299277,835223,1.5181951522827148
